Sale ID,Product ID,Sales Date,Sales Volume,Revenue Generated
820,58,2023-08-18,98,158.32
821,166,2023-08-02,15,771.35
822,39,2023-03-16,5,260.66
823,69,2023-06-06,85,374.29
824,37,2023-01-17,54,838.39
825,19,2022-12-25,79,966.21
826,16,2023-06-06,99,327.38
827,43,2023-07-05,3,545.89
828,79,2023-08-29,31,716.99
829,153,2022-10-15,27,93.49
830,192,2022-10-06,9,205.95
831,146,2023-02-11,13,183.43
832,74,2023-01-03,77,731.01
833,113,2023-08-16,5,735.48
834,32,2023-01-15,58,151.61
835,120,2023-07-31,77,630.31
836,177,2023-09-03,87,228.17
837,78,2023-01-24,91,933.71
838,180,2022-10-07,7,423.25
839,104,2022-10-29,32,484.19
840,70,2023-06-20,95,792.35
841,129,2023-01-13,6,730.95
842,139,2022-10-18,52,152.38
843,127,2022-10-15,57,443.75
844,113,2022-09-28,30,930.3
845,21,2022-11-08,70,845.59
846,154,2023-05-07,28,609.37
847,11,2023-05-27,97,783.54
848,111,2023-02-14,100,477.98
849,189,2022-12-28,8,675.53
850,83,2023-01-17,18,958.38
851,155,2022-12-17,65,177.9
852,65,2023-03-16,38,523.89
853,7,2023-04-26,30,553.85
854,24,2023-07-22,94,96.14
855,59,2023-01-29,74,938.54
856,173,2023-08-25,41,846.88
857,148,2022-12-13,74,508.79
858,151,2023-06-11,77,532.92
859,6,2023-08-17,99,925.1
860,196,2023-05-11,87,218.34
861,173,2023-07-31,42,599.63
862,69,2023-08-05,31,743.97
863,148,2023-06-22,39,171.96
864,11,2022-10-22,19,418.04
865,196,2022-10-11,85,620.52
866,194,2022-11-12,67,888.56
867,45,2023-08-29,29,528.9
868,121,2023-06-05,53,415.43
869,133,2022-10-30,39,980.53
870,167,2022-10-30,36,920.11
871,114,2022-10-14,8,774.26
872,72,2023-08-21,72,309.92
873,47,2023-08-11,76,965.41
874,150,2023-01-22,95,971.97
875,112,2023-04-29,23,480.2
876,163,2023-08-13,81,176.7
877,126,2023-05-03,87,442.11
878,24,2022-11-28,55,715.01
879,121,2022-10-23,72,761.01
880,90,2022-10-10,64,333.97
881,105,2022-12-03,7,716.42
882,86,2023-03-21,45,867.67
883,83,2023-07-11,83,726.28
884,172,2023-07-19,86,938.74
885,27,2023-06-10,49,650.95
886,42,2023-04-17,68,240.84
887,85,2023-03-04,41,642.96
888,106,2023-02-18,90,326.05
889,178,2023-05-02,54,378.03
890,127,2023-05-24,53,688.76
891,74,2023-02-04,20,982.27
892,170,2023-03-26,39,667.58
893,103,2023-09-05,49,960.41
894,195,2022-12-17,24,528.7
895,141,2023-03-13,97,709.6
896,10,2023-02-27,69,356.26
897,117,2023-03-15,61,159.63
898,23,2023-07-10,31,384.63
899,81,2022-10-04,29,506.35
900,65,2023-09-01,39,592.11
901,83,2023-04-30,91,683.8
902,30,2023-09-12,19,446.6
903,198,2022-09-19,60,760.48
904,104,2022-11-01,8,849.32
905,132,2023-06-18,72,321.63
906,1,2023-01-19,53,854.94
907,169,2022-11-29,54,817.89
908,139,2022-12-11,72,546.59
909,119,2022-10-31,68,74.01
910,106,2023-02-03,18,188.06
911,14,2023-06-28,50,686.74
912,49,2022-10-31,32,239.91
913,133,2023-03-31,33,762.68
914,93,2023-06-09,27,202.89
915,160,2022-10-05,43,322.28
916,194,2023-07-18,83,288.03
917,128,2023-09-07,11,847.41
918,161,2022-10-18,58,706.07
919,114,2023-04-13,48,330.38
920,195,2023-06-22,12,765.91
921,14,2022-12-18,69,80.69
922,53,2023-01-04,93,823.32
923,69,2023-03-09,25,147.36
924,141,2023-08-26,7,874.63
925,34,2023-06-29,35,752.52
926,74,2023-08-08,49,871.6
927,113,2023-02-22,87,755.29
928,179,2023-08-05,78,583.21
929,125,2023-07-01,78,275.72
930,32,2023-02-27,6,795.09
931,8,2023-03-19,10,808.88
932,162,2023-04-15,25,323.26
933,156,2023-07-30,98,681.27
934,62,2023-06-02,76,930.16
935,182,2023-07-26,93,418.18
936,41,2023-08-04,86,958.87
937,80,2023-01-14,72,977.03
938,142,2023-02-20,28,347.02
939,4,2022-11-15,62,574.52
940,142,2022-12-21,27,62.32
941,105,2023-01-06,43,288.77
942,24,2023-05-18,39,639.53
943,58,2023-03-31,2,791.88
944,30,2022-11-15,28,876.61
945,119,2022-12-24,25,838.48
946,31,2023-01-25,95,915.91
947,166,2022-12-29,16,719.4
948,40,2023-06-13,96,665.25
949,128,2023-08-22,97,767.35
950,184,2022-12-22,62,569.28
951,75,2022-12-08,32,623.22
952,131,2023-09-04,90,787.34
953,181,2022-12-04,78,966.08
954,70,2023-05-17,91,329.47
955,107,2023-06-26,27,218.55
956,124,2023-04-22,51,698.53
957,121,2023-09-03,31,227.63
958,63,2023-03-28,71,215.11
959,117,2023-07-14,42,538.15
960,142,2022-12-31,100,408.34
961,38,2023-08-24,37,457.08
962,99,2023-07-05,49,578.77
963,49,2023-02-15,60,173.56
964,154,2023-02-25,69,604.79
965,131,2023-06-24,84,292.27
966,192,2022-12-26,46,364.03
967,35,2023-01-22,40,724.2
968,18,2023-04-22,34,197.07
969,71,2022-11-16,47,196.02
970,198,2023-06-15,66,356.5
971,107,2022-12-25,64,98.31
972,88,2023-08-23,60,935.76
973,130,2023-04-06,13,634.83
974,69,2023-08-26,93,678.8
975,1,2022-10-20,61,516.02
976,73,2023-03-14,98,594.04
977,186,2022-12-12,41,390.18
978,77,2023-04-08,27,794.83
979,151,2022-09-29,48,351.97
980,149,2022-10-28,41,258.96
981,169,2023-05-29,53,224.68
982,126,2023-04-11,6,114.77
983,39,2023-01-16,73,529.88
984,115,2023-03-12,29,445.13
985,138,2023-01-20,95,560.18
986,124,2023-04-25,19,137.35
987,89,2023-08-11,3,260.14
988,86,2023-03-19,34,252.69
989,142,2022-12-17,71,365.29
990,196,2022-12-27,75,392.76
991,140,2023-05-10,75,257.52
992,97,2022-11-09,93,765.02
993,117,2023-07-18,54,553.97
994,83,2023-06-14,38,996.8
995,49,2023-08-29,20,832.5
996,179,2023-08-27,26,982.08
997,62,2023-08-27,43,58.36
998,147,2023-02-15,30,685.49
999,99,2023-01-12,49,473.38
1000,60,2023-04-28,73,909.27
1001,199,2022-09-16,32,633.02
1002,106,2023-05-13,64,640.08
1003,12,2023-04-09,71,960.95
1004,82,2022-09-18,84,698.42
1005,191,2023-06-21,88,354.89
1006,122,2022-11-27,44,920.14
1007,181,2023-07-01,33,947.74
1008,98,2023-06-25,98,416.58
1009,99,2023-05-21,63,563.23
1010,170,2023-06-25,93,318.69
1011,167,2022-11-01,83,915.77
1012,39,2022-11-08,95,831.0
1013,127,2023-02-24,63,406.21
1014,10,2023-07-13,59,812.68
1015,33,2022-10-10,22,473.28
1016,129,2023-05-27,94,91.66
1017,152,2022-12-15,46,903.37
1018,85,2023-08-07,22,232.89
1019,26,2023-04-22,18,538.2
1020,113,2022-10-07,93,950.8
1021,26,2023-08-28,70,209.03
1022,135,2023-06-27,63,958.46
1023,117,2022-10-31,24,561.08
1024,4,2023-06-01,70,56.96
1025,185,2023-04-13,83,112.2
1026,37,2022-12-13,8,686.82
1027,105,2023-02-08,68,784.9
1028,168,2023-01-26,5,871.7
1029,40,2023-05-09,10,453.0
1030,20,2023-02-02,86,148.73
1031,121,2023-06-27,7,560.87
1032,68,2022-11-06,98,717.61
1033,87,2023-05-26,1,977.41
1034,160,2023-05-16,53,786.45
1035,178,2022-10-20,18,664.23
1036,102,2023-06-23,81,942.76
1037,167,2022-10-15,30,759.55
1038,21,2023-06-16,9,196.07
1039,85,2023-07-05,91,486.26
1040,173,2023-04-17,20,365.13
1041,137,2023-05-05,2,133.14
1042,98,2023-02-27,28,101.55
1043,82,2023-08-24,65,804.5
1044,161,2022-10-19,59,580.18
1045,184,2022-11-24,48,596.21
1046,195,2023-06-22,8,266.26
1047,125,2023-08-21,80,295.72
1048,139,2022-11-23,82,418.63
1049,10,2022-10-21,86,648.71
1050,159,2023-08-30,79,461.37
1051,18,2022-11-04,62,66.05
1052,61,2023-06-21,85,689.63
1053,162,2023-02-06,63,558.09
1054,176,2023-01-31,3,659.35
1055,74,2023-09-14,1,637.43
1056,59,2022-11-11,69,768.16
1057,192,2023-02-19,71,606.33
1058,24,2023-08-07,53,715.84
1059,112,2022-11-01,2,118.96
1060,26,2023-01-23,3,931.65
1061,195,2022-12-25,68,150.83
1062,163,2023-07-23,93,797.55
1063,181,2022-10-10,36,336.28
1064,26,2023-08-06,69,132.18
1065,114,2023-08-26,37,777.01
1066,43,2022-12-15,3,465.79
1067,178,2023-01-04,65,425.36
1068,77,2023-01-27,90,677.69
1069,8,2023-02-20,87,500.29
1070,12,2023-04-10,56,556.79
1071,84,2023-09-05,23,179.56
1072,15,2023-05-13,14,421.44
1073,76,2022-12-20,13,807.61
1074,92,2022-10-21,68,568.44
1075,96,2023-08-12,20,962.13
1076,111,2023-07-28,31,186.87
1077,38,2023-03-21,25,693.42
1078,63,2022-11-06,80,918.46
1079,136,2023-04-23,68,805.27
1080,106,2023-05-27,33,742.86
1081,145,2022-11-22,46,404.47
1082,175,2023-04-27,35,951.99
1083,47,2023-06-04,51,575.85
1084,44,2023-02-28,11,577.32
1085,45,2023-04-24,48,167.07
1086,21,2023-01-09,52,54.78
1087,157,2023-02-25,59,616.82
1088,98,2023-02-24,73,560.29
1089,159,2023-04-06,32,949.63
1090,175,2023-09-05,90,339.46
1091,62,2022-10-20,29,760.88
1092,128,2023-06-27,39,908.37
1093,150,2023-05-08,88,376.66
1094,37,2022-10-03,11,442.02
1095,60,2023-08-20,84,663.63
1096,119,2022-12-19,84,536.93
1097,164,2022-11-11,98,202.91
1098,66,2023-05-11,5,259.75
1099,118,2023-06-16,12,843.01
1100,66,2022-10-22,52,234.61
1101,171,2023-01-27,49,222.29
1102,3,2023-09-05,49,809.68
1103,120,2023-01-24,71,859.64
1104,74,2023-07-16,61,858.82
1105,174,2023-04-23,8,935.75
1106,140,2023-03-11,82,994.6
1107,41,2022-11-16,2,488.2
1108,19,2022-11-28,90,572.18
1109,114,2023-05-19,22,326.12
1110,89,2023-04-16,11,113.99
1111,151,2023-07-23,64,143.29
1112,77,2023-03-05,56,739.31
1113,164,2023-01-21,83,512.83
1114,109,2023-05-08,43,364.31
1115,177,2023-02-22,73,171.8
1116,65,2023-06-02,13,672.7
1117,117,2023-06-12,68,145.04
1118,78,2023-08-25,6,638.54
1119,51,2023-07-07,30,905.11
1120,99,2022-10-17,28,351.9
1121,124,2023-06-21,89,478.11
1122,28,2022-12-16,73,635.53
1123,61,2022-10-22,61,340.39
1124,98,2023-06-15,35,604.96
1125,147,2022-09-16,6,587.27
1126,92,2023-02-07,10,396.27
1127,148,2022-11-25,88,350.52
1128,76,2023-02-20,36,456.89
1129,180,2022-11-25,70,54.59
1130,76,2023-08-16,73,283.87
1131,6,2023-08-19,85,260.45
1132,169,2023-07-01,5,752.83
1133,102,2023-07-14,23,464.32
1134,71,2023-02-26,41,848.1
1135,3,2023-05-26,3,177.59
1136,145,2022-11-12,27,746.32
1137,176,2022-10-07,76,883.99
1138,200,2023-02-08,19,489.71
1139,191,2023-04-17,97,390.8
1140,13,2023-07-16,92,340.2
1141,156,2023-04-27,51,574.09
1142,191,2023-08-21,10,216.98
1143,128,2023-09-02,39,626.3
1144,74,2023-07-12,21,849.7
1145,199,2022-11-25,73,865.78
1146,59,2022-10-15,31,183.0
1147,156,2023-01-16,73,561.69
1148,91,2023-05-03,50,300.07
1149,57,2023-02-28,87,892.02
1150,163,2023-01-16,70,122.64
1151,49,2023-06-29,43,121.63
1152,159,2023-05-16,50,67.7
1153,65,2023-03-11,97,531.82
1154,174,2023-04-26,95,79.63
1155,194,2023-06-15,18,602.8
1156,185,2023-07-23,89,434.88
1157,197,2023-08-03,93,610.53
1158,169,2022-09-19,11,910.99
1159,175,2023-09-02,65,574.01
1160,36,2023-06-15,96,566.3
1161,161,2023-07-01,45,998.79
1162,25,2022-12-31,7,498.5
1163,161,2023-02-11,13,786.44
1164,166,2023-01-19,56,397.53
1165,11,2023-01-24,30,262.14
1166,80,2023-02-25,10,783.54
1167,113,2023-06-22,44,746.57
1168,9,2023-07-24,78,326.45
1169,149,2022-09-21,99,491.47
1170,94,2023-07-27,79,534.89
1171,188,2023-08-31,77,426.95
1172,34,2023-04-18,51,527.06
1173,24,2023-02-23,100,679.54
1174,76,2023-09-01,42,855.58
1175,84,2023-03-18,4,816.21
1176,192,2022-10-28,82,633.33
1177,107,2023-08-29,35,207.55
1178,45,2023-05-13,58,538.43
1179,52,2023-05-17,63,473.91
1180,34,2022-11-03,30,220.19
1181,139,2022-09-26,46,951.28
1182,94,2022-10-31,71,676.44
1183,136,2023-02-03,49,969.35
1184,129,2023-04-17,56,749.12
1185,70,2023-05-29,24,509.33
1186,43,2022-10-30,88,390.86
1187,66,2023-08-18,75,257.88
1188,124,2023-06-10,85,513.26
1189,76,2023-04-14,49,109.72
1190,192,2023-08-01,11,400.96
1191,87,2023-05-02,99,90.67
1192,30,2023-05-13,80,246.44
1193,120,2023-08-27,38,912.34
1194,20,2023-06-25,32,393.19
1195,37,2023-07-01,92,496.19
1196,194,2023-03-28,10,481.91
1197,58,2023-05-01,11,94.12
1198,174,2023-02-25,35,981.56
1199,186,2022-11-24,20,357.87
1200,173,2023-09-06,49,718.55
1201,102,2022-11-11,92,545.3
1202,143,2023-01-26,82,838.16
1203,94,2022-11-20,20,843.13
1204,24,2023-06-08,95,300.15
1205,102,2023-01-16,50,567.13
1206,4,2023-06-23,41,215.16
1207,68,2023-01-28,47,670.99
1208,138,2022-10-12,14,397.03
1209,32,2023-08-11,12,670.67
1210,117,2023-05-27,1,843.7
1211,95,2023-02-09,40,540.83
1212,173,2023-01-14,57,407.51
1213,192,2023-08-28,47,911.88
1214,173,2022-09-22,98,540.55
1215,68,2023-06-26,35,385.25
1216,150,2023-07-25,14,874.33
1217,98,2022-12-03,17,512.52
1218,164,2023-06-04,12,508.0
1219,96,2023-03-28,24,624.0
1220,28,2023-08-30,56,526.75
1221,173,2023-01-25,58,182.02
1222,60,2023-05-27,72,207.33
1223,121,2022-11-07,72,123.23
1224,7,2023-06-26,66,661.3
1225,159,2023-04-03,53,250.94
1226,144,2022-09-20,14,227.56
1227,84,2023-07-20,4,394.11
1228,157,2023-01-08,12,731.44
1229,57,2023-01-07,46,162.41
1230,166,2023-03-10,71,268.83
1231,17,2023-04-15,12,820.61
1232,163,2022-09-23,77,734.24
1233,119,2023-06-02,77,507.44
1234,180,2022-12-02,42,504.87
1235,78,2023-03-27,50,250.17
1236,167,2023-01-04,2,203.18
1237,105,2022-12-09,38,841.7
1238,30,2023-08-19,53,71.32
1239,36,2023-03-21,50,90.99
1240,12,2023-07-10,100,594.81
1241,10,2023-03-12,11,203.07
1242,78,2023-01-31,93,648.06
1243,127,2022-11-07,72,87.23
1244,30,2023-04-10,32,593.66
1245,25,2023-01-04,74,103.12
1246,61,2023-08-24,67,295.35
1247,138,2023-03-21,22,221.04
1248,35,2022-12-28,88,960.33
1249,100,2023-01-20,49,619.39
1250,117,2023-06-19,22,585.42
1251,95,2023-02-06,18,67.69
1252,172,2022-09-17,35,733.57
1253,191,2023-04-14,39,678.66
1254,179,2023-05-19,35,319.28
1255,139,2023-08-01,64,131.46
1256,108,2023-04-06,19,476.74
1257,151,2023-08-04,9,993.14
1258,191,2022-10-18,22,873.94
1259,187,2022-10-30,56,212.04
1260,40,2022-12-08,36,838.85
1261,107,2023-05-17,54,620.8
1262,168,2023-04-09,39,804.89
1263,26,2023-05-05,62,829.43
1264,126,2023-05-28,10,222.79
1265,158,2023-01-26,47,676.67
1266,105,2023-07-29,33,301.29
1267,72,2022-09-26,32,737.98
1268,9,2023-07-24,93,375.54
1269,177,2023-06-10,81,480.8
1270,95,2023-07-20,64,611.07
1271,56,2022-11-12,77,268.32
1272,114,2023-02-01,79,416.19
1273,114,2023-04-02,26,153.14
1274,61,2023-06-15,59,242.23
1275,93,2023-05-05,14,866.61
1276,26,2022-11-24,18,529.14
1277,176,2023-06-29,39,448.81
1278,95,2022-12-26,1,192.08
1279,140,2023-07-02,51,141.48
1280,166,2023-01-09,43,502.08
1281,92,2022-12-14,80,634.01
1282,16,2022-09-14,49,87.08
1283,102,2022-11-13,43,794.67
1284,71,2022-09-16,57,528.16
1285,49,2023-01-09,43,161.64
1286,32,2023-06-26,56,508.13
1287,117,2022-11-04,84,173.81
1288,24,2023-05-24,77,623.3
1289,170,2022-10-11,18,836.15
1290,55,2022-10-13,39,902.12
1291,165,2022-10-23,42,786.13
1292,164,2023-07-10,78,666.77
1293,153,2023-06-24,89,545.94
1294,6,2023-03-04,26,401.86
1295,13,2023-04-23,62,91.27
1296,86,2023-03-20,41,553.33
1297,63,2023-08-22,23,268.01
1298,33,2023-01-13,51,812.19
1299,145,2023-08-28,41,800.08
1300,53,2023-07-02,38,412.17
1301,18,2022-10-22,95,609.6
1302,196,2022-12-01,89,754.32
1303,142,2023-01-14,82,773.46
1304,54,2022-09-27,63,711.87
1305,151,2022-12-20,74,142.83
1306,56,2023-01-28,32,177.19
1307,60,2023-09-07,42,503.28
1308,85,2022-09-15,49,270.89
1309,199,2023-03-12,36,866.1
1310,38,2023-08-19,51,319.1
1311,153,2023-09-13,47,882.93
1312,1,2022-12-18,15,438.21
1313,71,2023-09-13,73,229.57
1314,38,2023-02-23,26,723.69
1315,34,2023-02-04,76,799.95
1316,139,2022-11-16,70,599.09
1317,65,2022-12-27,24,161.94
1318,45,2022-10-08,88,56.83
1319,29,2023-02-11,99,671.82
1320,170,2023-03-29,71,703.38
1321,7,2023-05-06,4,350.11
1322,34,2022-10-02,94,394.16
1323,4,2022-09-21,60,197.04
1324,92,2022-10-06,91,669.0
1325,61,2022-12-22,27,290.95
1326,151,2022-11-13,57,862.23
1327,83,2022-09-30,38,452.38
1328,5,2023-01-08,89,397.36
1329,45,2023-01-20,9,311.78
1330,68,2022-12-13,53,696.58
1331,14,2022-10-15,87,767.22
1332,33,2023-04-25,64,442.57
1333,190,2023-01-06,18,794.6
1334,108,2022-12-09,82,508.34
1335,135,2023-02-03,39,401.7
1336,30,2023-01-14,31,577.17
1337,191,2023-02-28,33,291.09
1338,17,2022-09-15,85,341.32
1339,122,2023-03-10,20,377.14
1340,115,2023-07-27,92,720.22
1341,200,2022-11-04,55,748.99
1342,93,2023-02-06,49,862.25
1343,132,2023-05-13,10,676.32
1344,152,2023-01-09,58,760.42
1345,28,2023-05-11,77,474.27
1346,116,2022-11-20,62,714.35
1347,129,2023-06-12,75,203.71
1348,57,2023-03-01,52,253.74
1349,158,2023-08-08,69,430.53
1350,12,2023-06-04,65,371.52
1351,187,2022-09-24,89,573.05
1352,169,2023-02-10,54,712.2
1353,134,2023-04-14,70,721.45
1354,78,2023-02-15,5,202.7
1355,118,2023-04-13,47,966.34
1356,165,2023-03-01,90,55.03
1357,8,2023-03-03,69,136.53
1358,16,2022-12-21,77,188.06
1359,123,2023-09-08,82,929.57
1360,103,2022-11-18,11,463.61
1361,110,2022-10-29,14,110.88
1362,176,2023-05-01,99,260.68
1363,28,2023-01-04,32,126.04
1364,126,2023-01-17,85,85.87
1365,183,2023-09-05,86,415.11
1366,114,2023-06-11,46,985.23
1367,19,2023-04-02,22,633.27
1368,21,2022-12-26,83,544.96
1369,83,2023-06-24,79,726.03
1370,156,2022-09-15,6,617.6
1371,38,2022-12-29,73,948.43
1372,17,2023-01-25,83,829.22
1373,33,2023-03-26,87,658.28
1374,71,2023-03-14,83,467.02
1375,160,2023-08-25,52,241.62
1376,163,2023-08-10,97,674.04
1377,150,2022-10-26,43,813.71
1378,141,2023-02-22,56,321.71
1379,183,2022-12-09,14,81.93
1380,84,2023-07-14,2,619.54
1381,98,2023-02-05,13,540.02
1382,153,2022-09-30,34,270.09
1383,136,2022-11-11,29,211.01
1384,76,2023-01-22,66,84.26
1385,117,2023-06-15,96,277.29
1386,130,2023-08-27,67,50.27
1387,155,2023-08-24,72,199.57
1388,111,2023-08-28,75,996.98
1389,26,2023-01-01,89,790.69
1390,180,2023-01-17,74,385.47
1391,30,2022-09-16,29,425.39
1392,168,2023-09-11,58,606.78
1393,167,2023-09-11,48,541.86
1394,197,2023-02-12,51,750.08
1395,142,2023-03-14,60,115.19
1396,185,2023-05-21,99,135.66
1397,56,2022-10-14,87,320.27
1398,111,2023-05-04,76,838.28
1399,116,2023-07-14,89,919.26
1400,59,2022-12-29,65,380.69
1401,106,2023-07-26,20,965.12
1402,87,2023-02-10,45,312.68
1403,117,2023-02-11,4,626.05
1404,103,2023-09-09,62,234.8
1405,107,2023-05-11,14,933.23
1406,187,2022-10-19,38,596.16
1407,25,2023-05-09,54,298.05
1408,81,2023-06-25,11,436.78
1409,110,2023-06-24,15,151.14
1410,81,2022-10-31,94,118.77
1411,171,2022-11-15,19,329.54
1412,66,2023-06-30,45,949.66
1413,96,2023-08-21,40,812.8
1414,40,2023-03-11,44,958.87
1415,176,2022-10-25,59,882.31
1416,122,2023-07-16,27,822.49
1417,18,2022-09-19,67,596.15
1418,24,2023-05-29,62,709.48
1419,22,2023-04-24,45,967.75
1420,24,2023-07-27,61,585.01
1421,111,2023-09-07,13,781.47
1422,25,2023-06-25,57,769.6
1423,191,2023-07-05,93,963.18
1424,190,2023-03-24,90,485.91
1425,96,2023-02-28,58,487.68
1426,34,2022-10-24,41,607.49
1427,143,2023-07-25,9,75.98
1428,16,2023-05-01,39,160.45
1429,151,2022-10-20,6,114.18
1430,144,2023-03-02,91,651.98
1431,144,2023-03-25,15,994.49
1432,85,2022-11-18,3,693.07
1433,172,2023-08-09,44,268.43
1434,32,2023-07-16,83,349.94
1435,106,2023-03-31,14,957.67
1436,91,2022-12-27,87,540.68
1437,171,2023-04-11,22,59.24
1438,193,2023-01-05,95,840.57
1439,109,2023-05-01,32,285.84
1440,185,2023-04-17,67,138.36
1441,14,2023-01-04,23,690.01
1442,74,2023-07-29,71,830.02
1443,154,2022-12-26,21,122.23
1444,80,2023-03-03,43,934.83
1445,91,2023-02-22,72,502.73
1446,27,2023-03-04,55,385.86
1447,148,2023-03-22,60,899.6
1448,130,2023-03-20,30,305.62
1449,55,2023-01-29,52,949.76
1450,40,2023-07-09,81,698.95
1451,169,2023-08-25,24,914.43
1452,124,2023-08-30,24,524.05
1453,58,2023-04-15,82,239.68
1454,28,2023-04-01,85,748.66
1455,90,2023-01-26,56,879.11
1456,143,2023-06-30,51,246.44
1457,95,2023-03-21,4,242.63
1458,30,2023-03-26,95,287.21
1459,196,2022-11-09,79,637.67
1460,72,2022-10-03,26,198.2
1461,147,2023-05-09,58,151.35
1462,58,2022-11-03,76,924.18
1463,110,2023-08-05,55,692.02
1464,144,2023-07-20,50,680.25
1465,197,2023-02-05,1,633.14
1466,160,2023-04-01,91,776.03
1467,158,2022-11-15,28,564.4
1468,173,2023-04-09,27,90.15
1469,165,2023-08-01,36,508.18
1470,143,2022-10-22,97,639.63
1471,7,2023-04-11,91,517.72
1472,156,2023-02-15,9,986.09
1473,169,2023-02-01,74,902.15
1474,178,2023-05-19,14,875.33
1475,69,2023-08-07,69,516.27
1476,8,2022-11-24,24,985.17
1477,47,2022-10-05,47,920.21
1478,70,2023-08-01,42,316.25
1479,180,2023-01-05,26,260.99
1480,196,2023-03-02,59,597.83
1481,80,2023-08-15,15,101.44
1482,87,2023-06-25,34,809.31
1483,90,2023-02-20,86,504.4
1484,2,2023-05-15,63,563.73
1485,47,2022-11-18,68,527.35
1486,37,2023-03-23,82,424.03
1487,145,2022-10-06,41,702.02
1488,169,2023-01-27,77,216.06
1489,103,2023-01-05,50,977.68
1490,18,2023-06-18,79,713.33
1491,37,2023-07-06,51,487.07
1492,190,2023-06-30,76,704.75
1493,163,2022-11-18,15,61.23
1494,8,2022-11-02,45,250.21
1495,24,2022-10-25,46,601.96
1496,192,2022-10-16,59,359.16
1497,136,2023-02-01,80,632.14
1498,56,2023-02-25,23,296.72
1499,97,2023-04-01,87,571.14
1500,108,2022-12-15,91,275.28
1501,117,2022-12-08,39,497.78
1502,88,2023-01-04,79,632.43
1503,41,2023-01-09,76,397.63
1504,95,2023-06-10,11,523.83
1505,80,2023-01-06,87,250.01
1506,185,2023-01-06,18,715.68
1507,84,2023-04-14,41,403.69
1508,199,2023-03-02,16,861.61
1509,146,2023-06-30,31,315.65
1510,153,2023-01-12,40,220.89
1511,22,2022-11-17,15,174.58
1512,14,2022-11-01,24,597.1
1513,40,2022-11-15,48,267.14
1514,41,2023-04-10,89,144.88
1515,194,2023-07-12,19,306.45
1516,159,2023-03-11,66,274.01
1517,13,2022-09-24,50,460.61
1518,173,2023-09-14,54,411.84
1519,21,2023-07-28,77,188.55
1520,70,2023-05-01,18,961.19
1521,114,2023-06-03,74,192.07
1522,170,2022-11-06,50,815.38
1523,109,2022-11-14,55,217.78
1524,125,2023-08-03,24,524.62
1525,156,2023-02-01,63,995.78
1526,114,2022-12-15,82,856.92
1527,107,2023-07-21,69,541.16
1528,70,2022-11-09,89,734.53
1529,56,2022-11-05,83,796.07
1530,194,2023-08-25,23,335.03
1531,132,2023-02-20,72,584.03
1532,30,2023-01-10,22,589.44
1533,89,2022-10-31,63,428.48
1534,111,2023-03-09,37,706.02
1535,29,2023-07-30,18,107.03
1536,73,2023-06-23,24,823.13
1537,174,2023-08-14,41,502.71
1538,174,2023-05-13,58,648.37
1539,152,2022-12-02,80,477.36
1540,125,2023-07-03,7,367.92
1541,135,2023-04-26,46,392.91
1542,171,2023-06-20,2,582.33
1543,79,2022-11-02,63,935.25
1544,12,2023-07-27,18,294.83
1545,57,2023-02-10,25,68.84
1546,102,2022-11-15,50,165.18
1547,154,2022-12-04,72,874.0
1548,15,2022-12-27,65,964.96
1549,2,2023-07-27,84,239.01
1550,53,2023-06-13,64,597.1
1551,78,2023-03-03,53,666.67
1552,55,2022-10-06,88,215.81
1553,197,2023-05-06,63,791.29
1554,36,2023-02-13,54,387.35
1555,196,2023-09-06,91,689.53
1556,66,2022-10-20,57,513.12
1557,75,2023-08-29,63,749.7
1558,84,2023-06-12,22,895.15
1559,31,2023-01-08,11,412.02
1560,2,2023-04-17,73,322.2
1561,128,2022-11-07,4,650.13
1562,192,2022-12-27,98,187.61
1563,111,2023-08-08,29,209.2
1564,45,2023-04-21,38,817.33
1565,34,2023-02-28,5,370.52
1566,98,2023-09-13,36,649.71
1567,137,2023-03-16,29,593.06
1568,181,2023-06-10,69,856.46
1569,59,2023-01-21,37,117.78
1570,129,2022-10-02,22,203.9
1571,144,2023-04-13,100,266.81
1572,172,2023-02-20,59,351.03
1573,91,2023-03-15,73,326.79
1574,19,2023-04-15,96,304.1
1575,102,2023-03-22,99,662.41
1576,190,2023-04-13,99,307.69
1577,11,2022-10-24,64,472.65
1578,112,2022-10-08,71,869.67
1579,5,2023-07-22,66,395.01
1580,118,2023-05-27,15,607.57
1581,20,2023-05-10,74,967.25
1582,81,2023-02-18,15,443.29
1583,148,2023-04-19,35,224.69
1584,110,2023-04-16,100,71.95
1585,147,2023-06-13,70,741.38
1586,104,2023-04-03,47,678.92
1587,182,2023-08-16,70,943.42
1588,164,2023-02-03,97,715.66
1589,107,2023-05-11,6,126.06
1590,75,2022-12-19,98,208.56
1591,30,2023-02-15,93,147.86
1592,104,2022-10-16,57,110.6
1593,6,2023-09-06,70,884.76
1594,84,2023-07-07,28,571.01
1595,44,2022-10-10,55,75.05
1596,159,2023-04-09,14,427.16
1597,118,2023-05-18,95,776.75
1598,177,2023-05-08,84,129.09
1599,93,2023-04-14,97,299.33
1600,23,2022-11-25,32,197.51
1601,112,2022-11-19,39,672.09
1602,28,2022-11-26,5,891.2
1603,63,2022-10-26,58,343.9
1604,112,2023-02-02,34,285.03
1605,151,2023-09-07,45,319.97
